business_date,row_op
20250101,100.496714
20250102,101.148408
20250103,101.800103
20250106,102.451797
20250107,103.103492
20250108,103.755186
20250109,104.406881
20250110,105.058575
20250113,105.710270
20250114,300.000000
20250115,106.013659
20250116,106.665353
20250117,107.317048
20250120,107.968742
20250121,108.620437
20250122,109.272131
20250123,109.923826
20250124,110.575520
20250127,111.227215
20250128,111.878910
20250129,112.530604
20250130,113.182299
20250131,113.833993
20250203,114.485688
20250204,115.137382
20250205,115.789077
20250206,116.440771
20250207,117.092466
20250210,117.744160
20250211,118.395855
20250212,119.047549
20250213,119.699244
20250214,120.350938
20250217,121.002633
20250218,121.654327
20250219,122.306022
20250220,122.957716
20250221,123.609411
20250224,124.261105
20250225,124.912800
20250226,125.564494
20250227,126.216189
20250228,126.867883
20250303,127.519578
20250304,128.171272
20250305,128.822967
20250306,129.474661
20250307,130.126356
20250310,130.778050
20250311,131.429745
20250312,132.081439
20250313,132.733134
20250314,100.000000
20250317,133.384828
20250318,134.036523
20250319,134.688217
20250320,135.339912
20250321,135.991606
20250324,136.643301
20250325,137.294995
20250326,137.946690
20250327,138.598384
20250328,139.250079
20250331,139.901773
20250401,140.553468
20250402,141.205162
20250403,141.856857
20250404,142.508551
20250407,143.160246
20250408,143.811940
20250409,144.463635
20250410,145.115329
20250411,145.767024
20250414,146.418718
20250415,147.070413
20250416,147.722107
20250417,148.373802
20250418,149.025496
20250421,149.677191
20250422,150.328885
20250423,150.980580
20250424,151.632274
20250425,152.283969
20250428,152.935663
20250429,153.587358
20250430,154.239052
20250501,154.890747
20250502,155.542441
20250505,156.194136
20250506,156.845830
20250507,157.497525
20250508,158.149219
20250509,180.000000
20250512,158.801914
20250513,159.453608
20250514,160.105303
20250515,160.756997
20250516,161.408692
